Descrição de informações da simulação do page rank por iteração

Iteração 1
IDs presentes na iteraçao anterior e que foram removidos na simulação da iteração atual
DECISION ID | RELATOR | VIRTUAL

RANK | DECISION ID | RELATOR | VIRTUAL | PAGE RANK
 88   | ADI 2225  | DIAS TOFFOLI        | N | 0.000468
 89   | RE 325822 | ILMAR GALVÃO        | N | 0.000459
 90   | RE 377457 | GILMAR MENDES       | N | 0.000456
 91   | ADI 2874  | MARCO AURÉLIO       | N | 0.000452
 92   | ADI 4369  | MARCO AURÉLIO       | N | 0.000429
 93   | ADI 1980  | CEZAR PELUSO        | N | 0.000410
 94   | RE 290079 | ILMAR GALVÃO        | N | 0.000401
 95   | HC 82959  | MARCO AURÉLIO       | N | 0.000394
 96   | ADI 2682  | GILMAR MENDES       | N | 0.000379
 97   | ADI 2031  | ELLEN GRACIE        | N | 0.000374
 98   | ADC 4     | SYDNEY SANCHES      | N | 0.000371
 99   | RE 558258 | RICARDO LEWANDOWSKI | N | 0.000362
 100  | ADI 1628  | EROS GRAU           | N | 0.000357


Iteração 9
IDs presentes na iteraçao anterior e que foram removidos na simulação da iteração atual
DECISION ID | RELATOR | VIRTUAL
 RE 396266 | CARLOS VELLOSO      | N
 ADI 1646  | GILMAR MENDES       | N
 ADI 1399  | MAURÍCIO CORRÊA     | N
 HC 80837  | CELSO DE MELLO      | N
 ADI 1903  | RICARDO LEWANDOWSKI | N
 ADI 554   | EROS GRAU           | N
 ADI 3847  | GILMAR MENDES       | N
 ADI 3128  | ELLEN GRACIE        | N

RANK | DECISION ID | RELATOR | VIRTUAL | PAGE RANK
 1    | RE 272872 | ILMAR GALVÃO        | N | 0.262074
 2    | ADI 1007  | EROS GRAU           | N | 0.106664
 3    | ADI 2602  | JOAQUIM BARBOSA     | N | 0.079362
 4    | MS 24268  | ELLEN GRACIE        | N | 0.066977
 5    | HC 81260  | SEPÚLVEDA PERTENCE  | N | 0.020641
 6    | HC 81261  | SEPÚLVEDA PERTENCE  | S | 0.020581
 7    | RE 418416 | SEPÚLVEDA PERTENCE  | N | 0.019178
 8    | HC 83168  | SEPÚLVEDA PERTENCE  | N | 0.019152
 9    | RE 484770 | SEPÚLVEDA PERTENCE  | N | 0.012457
 10   | RE 458110 | MARCO AURÉLIO       | N | 0.012456
 11   | RE 423768 | MARCO AURÉLIO       | N | 0.011447
 12   | ADI 2732  | DIAS TOFFOLI        | N | 0.011430
 13   | ADI 678   | CARLOS VELLOSO      | N | 0.007867
 14   | RE 557542 | RICARDO LEWANDOWSKI | S | 0.006255
 15   | ADI 703   | ELLEN GRACIE        | N | 0.005899
 16   | ADI 544   | CARLOS VELLOSO      | N | 0.003937
 17   | ADI 743   | ELLEN GRACIE        | N | 0.003935
 18   | ADI 144   | GILMAR MENDES       | N | 0.003933
 19   | RE 317903 | SEPÚLVEDA PERTENCE  | N | 0.003579
 20   | EXT 803   | NELSON JOBIM        | N | 0.002907
 21   | HC 81939  | SEPÚLVEDA PERTENCE  | N | 0.002903
 22   | ADI 1472  | ILMAR GALVÃO        | N | 0.002829
 23   | MS 30822  | RICARDO LEWANDOWSKI | N | 0.002275
 24   | RCL 5758  | CÁRMEN LÚCIA        | N | 0.002275
 25   | ADI 1595  | EROS GRAU           | S | 0.002274
 26   | RE 416827 | GILMAR MENDES       | S | 0.002110
 27   | RE 415454 | GILMAR MENDES       | N | 0.002103
 28   | ADI 347   | JOAQUIM BARBOSA     | N | 0.002071
 29   | ADI 559   | EROS GRAU           | N | 0.001964
 30   | ADI 2655  | ELLEN GRACIE        | N | 0.001829
 31   | ADI 2078  | GILMAR MENDES       | N | 0.001827
 32   | ADI 990   | SYDNEY SANCHES      | N | 0.001718
 33   | MI 529    | CARLOS VELLOSO      | S | 0.001707
 34   | ADI 1623  | JOAQUIM BARBOSA     | N | 0.001700
 35   | MS 24847  | CELSO DE MELLO      | S | 0.001597
 36   | MS 24848  | CELSO DE MELLO      | S | 0.001597
 37   | MS 24845  | CELSO DE MELLO      | S | 0.001597
 38   | ADI 1918  | MAURÍCIO CORRÊA     | N | 0.001511
 39   | ADI 2448  | SYDNEY SANCHES      | N | 0.001509
 40   | RE 258980 | ILMAR GALVÃO        | N | 0.001502
 41   | ADI 2280  | JOAQUIM BARBOSA     | N | 0.001464
 42   | ADI 1274  | CARLOS VELLOSO      | N | 0.001423
 43   | MS 23061  | SEPÚLVEDA PERTENCE  | S | 0.001422
 44   | ADI 1195  | EDSON FACHIN        | S | 0.001422
 45   | ADI 1893  | CARLOS VELLOSO      | N | 0.001398
 46   | ADI 3105  | ELLEN GRACIE        | N | 0.001228
 47   | MS 24849  | CELSO DE MELLO      | N | 0.001200
 48   | ADI 1040  | NÉRI DA SILVEIRA    | N | 0.001110
 49   | ADI 2267  | MAURÍCIO CORRÊA     | N | 0.001098
 50   | RE 453740 | GILMAR MENDES       | N | 0.001089
 51   | HC 103826 | CELSO DE MELLO      | S | 0.001044
 52   | HC 102826 | CELSO DE MELLO      | S | 0.001043
 53   | ADI 508   | SYDNEY SANCHES      | N | 0.001037
 54   | ADI 699   | SYDNEY SANCHES      | S | 0.001035
 55   | ADI 3322  | GILMAR MENDES       | N | 0.000984
 56   | ADI 3826  | EROS GRAU           | N | 0.000913
 57   | RE 298695 | SEPÚLVEDA PERTENCE  | N | 0.000813
 58   | RE 376846 | CARLOS VELLOSO      | N | 0.000783
 59   | MS 24784  | CARLOS VELLOSO      | N | 0.000771
 60   | ADI 2269  | EROS GRAU           | N | 0.000732
 61   | ADI 3533  | EROS GRAU           | N | 0.000692
 62   | IF 2953   | MARCO AURÉLIO       | S | 0.000684
 63   | ADI 1571  | GILMAR MENDES       | N | 0.000683
 64   | RE 206048 | MARCO AURÉLIO       | N | 0.000678
 65   | ADI 1949  | DIAS TOFFOLI        | N | 0.000653
 66   | RE 298694 | SEPÚLVEDA PERTENCE  | N | 0.000622
 67   | MS 24138  | GILMAR MENDES       | N | 0.000619
 68   | RE 571572 | GILMAR MENDES       | N | 0.000613
 69   | RE 141190 | ILMAR GALVÃO        | N | 0.000613
 70   | ADI 2242  | MOREIRA ALVES       | N | 0.000613
 71   | HC 81611  | SEPÚLVEDA PERTENCE  | N | 0.000613
 72   | ADI 2847  | CARLOS VELLOSO      | N | 0.000587
 73   | RE 346084 | ILMAR GALVÃO        | N | 0.000582
 74   | HC 81231  | NÉRI DA SILVEIRA    | N | 0.000569
 75   | RHC 81796 | NÉRI DA SILVEIRA    | N | 0.000569
 76   | HC 81162  | MOREIRA ALVES       | N | 0.000569
 77   | ADI 1654  | MAURÍCIO CORRÊA     | N | 0.000569
 78   | RE 279872 | SEPÚLVEDA PERTENCE  | N | 0.000569
 79   | MS 24958  | MARCO AURÉLIO       | N | 0.000538
 80   | ADI 2690  | GILMAR MENDES       | N | 0.000530
 81   | ADI 1281  | MAURÍCIO CORRÊA     | N | 0.000528
 82   | ADI 2225  | DIAS TOFFOLI        | N | 0.000503
 83   | ADI 1721  | CARLOS BRITTO       | N | 0.000483
 84   | ADI 2615  | EROS GRAU           | N | 0.000481
 85   | ADI 2158  | DIAS TOFFOLI        | N | 0.000480
 86   | ADI 1141  | ELLEN GRACIE        | N | 0.000480
 87   | RE 377457 | GILMAR MENDES       | N | 0.000421
 88   | MI 721    | MARCO AURÉLIO       | N | 0.000419
 89   | ADI 1980  | CEZAR PELUSO        | N | 0.000417
 90   | RE 418918 | ELLEN GRACIE        | N | 0.000388
 91   | ADI 2031  | ELLEN GRACIE        | N | 0.000378
 92   | RE 290079 | ILMAR GALVÃO        | N | 0.000377
 93   | ADI 3305  | EROS GRAU           | N | 0.000368
 94   | ADI 2275  | MAURÍCIO CORRÊA     | N | 0.000367
 95   | RE 237718 | SEPÚLVEDA PERTENCE  | N | 0.000366
 96   | ADI 2024  | SEPÚLVEDA PERTENCE  | N | 0.000365
 97   | ADC 4     | SYDNEY SANCHES      | N | 0.000356
 98   | ADI 305   | MAURÍCIO CORRÊA     | N | 0.000353
 99   | MS 24742  | MARCO AURÉLIO       | N | 0.000347
 100  | ADI 2682  | GILMAR MENDES       | N | 0.000347


Iteração 10
IDs presentes na iteraçao anterior e que foram removidos na simulação da iteração atual
DECISION ID | RELATOR | VIRTUAL
 ADI 678   | CARLOS VELLOSO | N
 ADI 1472  | ILMAR GALVÃO   | N
 ADI 2078  | GILMAR MENDES  | N
 RE 258980 | ILMAR GALVÃO   | N
 ADI 2242  | MOREIRA ALVES  | N
 HC 81162  | MOREIRA ALVES  | N
 ADI 2690  | GILMAR MENDES  | N
 ADI 2682  | GILMAR MENDES  | N

RANK | DECISION ID | RELATOR | VIRTUAL | PAGE RANK
 1    | RE 272872 | ILMAR GALVÃO        | N | 0.264493
 2    | ADI 2602  | JOAQUIM BARBOSA     | N | 0.066772
 3    | ADI 1595  | EROS GRAU           | S | 0.065220
 4    | ADI 1359  | CARLOS VELLOSO      | N | 0.043393
 5    | RE 396266 | CARLOS VELLOSO      | N | 0.037647
 6    | ADI 1646  | GILMAR MENDES       | N | 0.032714
 7    | RE 418416 | SEPÚLVEDA PERTENCE  | N | 0.022626
 8    | HC 83168  | SEPÚLVEDA PERTENCE  | N | 0.022594
 9    | HC 81260  | SEPÚLVEDA PERTENCE  | N | 0.020349
 10   | HC 81261  | SEPÚLVEDA PERTENCE  | S | 0.020289
 11   | RE 484770 | SEPÚLVEDA PERTENCE  | N | 0.016037
 12   | RE 458110 | MARCO AURÉLIO       | N | 0.016035
 13   | ADI 1399  | MAURÍCIO CORRÊA     | N | 0.012079
 14   | ADI 1991  | EROS GRAU           | N | 0.012071
 15   | RE 423768 | MARCO AURÉLIO       | N | 0.010215
 16   | ADI 2732  | DIAS TOFFOLI        | N | 0.010199
 17   | RE 557542 | RICARDO LEWANDOWSKI | S | 0.006197
 18   | RE 317903 | SEPÚLVEDA PERTENCE  | N | 0.004166
 19   | ADI 544   | CARLOS VELLOSO      | N | 0.003803
 20   | ADI 144   | GILMAR MENDES       | N | 0.003798
 21   | ADI 559   | EROS GRAU           | N | 0.003789
 22   | ADI 2724  | GILMAR MENDES       | N | 0.003399
 23   | HC 80837  | CELSO DE MELLO      | N | 0.003362
 24   | HC 80721  | NÉRI DA SILVEIRA    | N | 0.003360
 25   | ADI 347   | JOAQUIM BARBOSA     | N | 0.002404
 26   | RE 416827 | GILMAR MENDES       | S | 0.002381
 27   | RE 415454 | GILMAR MENDES       | N | 0.002372
 28   | EXT 803   | NELSON JOBIM        | N | 0.002281
 29   | HC 81939  | SEPÚLVEDA PERTENCE  | N | 0.002279
 30   | MS 30822  | RICARDO LEWANDOWSKI | N | 0.002254
 31   | ADI 554   | EROS GRAU           | N | 0.001895
 32   | ADI 990   | SYDNEY SANCHES      | N | 0.001756
 33   | MI 529    | CARLOS VELLOSO      | S | 0.001691
 34   | RCL 5758  | CÁRMEN LÚCIA        | N | 0.001691
 35   | RE 298694 | SEPÚLVEDA PERTENCE  | N | 0.001477
 36   | ADI 1893  | CARLOS VELLOSO      | N | 0.001455
 37   | RE 298695 | SEPÚLVEDA PERTENCE  | N | 0.001444
 38   | ADI 1903  | RICARDO LEWANDOWSKI | N | 0.001304
 39   | ADI 1921  | CARLOS VELLOSO      | N | 0.001303
 40   | ADI 3105  | ELLEN GRACIE        | N | 0.001303
 41   | ADI 508   | SYDNEY SANCHES      | N | 0.001203
 42   | ADI 699   | SYDNEY SANCHES      | S | 0.001201
 43   | MS 23061  | SEPÚLVEDA PERTENCE  | S | 0.001127
 44   | RE 453740 | GILMAR MENDES       | N | 0.001093
 45   | INQ 2052  | MARCO AURÉLIO       | N | 0.001067
 46   | ADI 1040  | NÉRI DA SILVEIRA    | N | 0.001065
 47   | ADI 3322  | GILMAR MENDES       | N | 0.001016
 48   | RE 376846 | CARLOS VELLOSO      | N | 0.000805
 49   | MS 24784  | CARLOS VELLOSO      | N | 0.000803
 50   | RE 206048 | MARCO AURÉLIO       | N | 0.000748
 51   | RE 255858 | ILMAR GALVÃO        | N | 0.000738
 52   | ADI 1571  | GILMAR MENDES       | N | 0.000732
 53   | ADI 3533  | EROS GRAU           | N | 0.000731
 54   | RE 141190 | ILMAR GALVÃO        | N | 0.000689
 55   | ADI 1949  | DIAS TOFFOLI        | N | 0.000688
 56   | HC 81611  | SEPÚLVEDA PERTENCE  | N | 0.000674
 57   | RE 571572 | GILMAR MENDES       | N | 0.000660
 58   | MS 24138  | GILMAR MENDES       | N | 0.000623
 59   | ADI 3128  | ELLEN GRACIE        | N | 0.000616
 60   | MS 24958  | MARCO AURÉLIO       | N | 0.000604
 61   | RE 346084 | ILMAR GALVÃO        | N | 0.000596
 62   | IF 2953   | MARCO AURÉLIO       | S | 0.000581
 63   | HC 81231  | NÉRI DA SILVEIRA    | N | 0.000564
 64   | RHC 81796 | NÉRI DA SILVEIRA    | N | 0.000564
 65   | ADI 1654  | MAURÍCIO CORRÊA     | N | 0.000564
 66   | RE 279872 | SEPÚLVEDA PERTENCE  | N | 0.000564
 67   | RE 237718 | SEPÚLVEDA PERTENCE  | N | 0.000535
 68   | ADI 305   | MAURÍCIO CORRÊA     | N | 0.000529
 69   | ADI 2615  | EROS GRAU           | N | 0.000517
 70   | ADI 1980  | CEZAR PELUSO        | N | 0.000501
 71   | RE 325822 | ILMAR GALVÃO        | N | 0.000492
 72   | ADI 1141  | ELLEN GRACIE        | N | 0.000488
 73   | MI 721    | MARCO AURÉLIO       | N | 0.000487
 74   | ADI 2874  | MARCO AURÉLIO       | N | 0.000486
 75   | ADI 2158  | DIAS TOFFOLI        | N | 0.000479
 76   | ADI 2031  | ELLEN GRACIE        | N | 0.000445
 77   | RE 377457 | GILMAR MENDES       | N | 0.000440
 78   | ADI 1281  | MAURÍCIO CORRÊA     | N | 0.000424
 79   | RE 558258 | RICARDO LEWANDOWSKI | N | 0.000404
 80   | HC 82959  | MARCO AURÉLIO       | N | 0.000403
 81   | ADI 3847  | GILMAR MENDES       | N | 0.000401
 82   | RE 418918 | ELLEN GRACIE        | N | 0.000392
 83   | RE 290079 | ILMAR GALVÃO        | N | 0.000382
 84   | ADI 2024  | SEPÚLVEDA PERTENCE  | N | 0.000381
 85   | ADI 2225  | DIAS TOFFOLI        | N | 0.000371
 86   | ADI 3305  | EROS GRAU           | N | 0.000368
 87   | EXT 814   | MOREIRA ALVES       | N | 0.000363
 88   | EXT 793   | MAURÍCIO CORRÊA     | N | 0.000360
 89   | RCL 7569  | ELLEN GRACIE        | N | 0.000359
 90   | RE 318644 | ILMAR GALVÃO        | S | 0.000350
 91   | MS 24742  | MARCO AURÉLIO       | N | 0.000346
 92   | ADC 4     | SYDNEY SANCHES      | N | 0.000344
 93   | ADI 2055  | MOREIRA ALVES       | S | 0.000338
 94   | ADI 4369  | MARCO AURÉLIO       | N | 0.000333
 95   | ADI 1691  | MOREIRA ALVES       | N | 0.000324
 96   | RE 313382 | MAURÍCIO CORRÊA     | N | 0.000323
 97   | HC 85185  | CEZAR PELUSO        | N | 0.000309
 98   | ADI 1007  | EROS GRAU           | N | 0.000308
 99   | RE 567454 | CARLOS BRITTO       | N | 0.000304
 100  | RE 381964 | GILMAR MENDES       | S | 0.000293


Virtual decisions in each iteration
0: 11
1: 10
2: 10
3: 13
4: 11
5: 14
6: 11
7: 11
8: 14
9: 11
Mean of virtual decisions: 11.60
Standard deviation of virtual decisions: 1.43


Exibindo frequência com que aparece cada relator em cada iteração de ordenado por frequência de ocorrência

Iteração 1 | # de relatores na iteração 18
GILMAR MENDES: 14
SEPÚLVEDA PERTENCE: 13
CARLOS VELLOSO: 9
ILMAR GALVÃO: 8
EROS GRAU: 8
ELLEN GRACIE: 7
MARCO AURÉLIO: 7
CELSO DE MELLO: 5
MAURÍCIO CORRÊA: 5
NÉRI DA SILVEIRA: 4
SYDNEY SANCHES: 4
JOAQUIM BARBOSA: 4
DIAS TOFFOLI: 3
RICARDO LEWANDOWSKI: 3
CÁRMEN LÚCIA: 2
MOREIRA ALVES: 2
NELSON JOBIM: 1
CEZAR PELUSO: 1

Iteração 2 | # de relatores na iteração 19
GILMAR MENDES: 15
EROS GRAU: 13
SEPÚLVEDA PERTENCE: 8
ILMAR GALVÃO: 8
CARLOS VELLOSO: 8
ELLEN GRACIE: 7
CELSO DE MELLO: 6
MAURÍCIO CORRÊA: 6
MARCO AURÉLIO: 6
SYDNEY SANCHES: 4
CEZAR PELUSO: 3
DIAS TOFFOLI: 3
RICARDO LEWANDOWSKI: 3
JOAQUIM BARBOSA: 3
NÉRI DA SILVEIRA: 2
MOREIRA ALVES: 2
EDSON FACHIN: 1
CARLOS BRITTO: 1
CÁRMEN LÚCIA: 1

Iteração 3 | # de relatores na iteração 19
SEPÚLVEDA PERTENCE: 12
GILMAR MENDES: 11
MARCO AURÉLIO: 10
ELLEN GRACIE: 9
EROS GRAU: 9
CARLOS VELLOSO: 7
CEZAR PELUSO: 5
ILMAR GALVÃO: 5
MAURÍCIO CORRÊA: 5
CELSO DE MELLO: 4
SYDNEY SANCHES: 4
RICARDO LEWANDOWSKI: 4
NÉRI DA SILVEIRA: 3
CÁRMEN LÚCIA: 3
JOAQUIM BARBOSA: 3
MOREIRA ALVES: 2
DIAS TOFFOLI: 2
NELSON JOBIM: 1
CARLOS BRITTO: 1

Iteração 4 | # de relatores na iteração 19
SEPÚLVEDA PERTENCE: 12
GILMAR MENDES: 12
EROS GRAU: 10
ELLEN GRACIE: 8
CARLOS VELLOSO: 7
ILMAR GALVÃO: 6
MAURÍCIO CORRÊA: 6
MARCO AURÉLIO: 6
CELSO DE MELLO: 5
SYDNEY SANCHES: 5
RICARDO LEWANDOWSKI: 5
NÉRI DA SILVEIRA: 4
MOREIRA ALVES: 3
CEZAR PELUSO: 3
JOAQUIM BARBOSA: 3
CÁRMEN LÚCIA: 2
DIAS TOFFOLI: 1
NELSON JOBIM: 1
CARLOS BRITTO: 1

Iteração 5 | # de relatores na iteração 17
GILMAR MENDES: 13
SEPÚLVEDA PERTENCE: 10
MARCO AURÉLIO: 10
CARLOS VELLOSO: 10
EROS GRAU: 8
ILMAR GALVÃO: 7
ELLEN GRACIE: 7
CELSO DE MELLO: 5
RICARDO LEWANDOWSKI: 5
JOAQUIM BARBOSA: 5
NÉRI DA SILVEIRA: 4
MAURÍCIO CORRÊA: 4
SYDNEY SANCHES: 4
CEZAR PELUSO: 2
DIAS TOFFOLI: 2
CÁRMEN LÚCIA: 2
MOREIRA ALVES: 2

Iteração 6 | # de relatores na iteração 20
GILMAR MENDES: 12
SEPÚLVEDA PERTENCE: 11
EROS GRAU: 10
CARLOS VELLOSO: 8
ILMAR GALVÃO: 7
ELLEN GRACIE: 6
SYDNEY SANCHES: 6
MARCO AURÉLIO: 6
CELSO DE MELLO: 5
NÉRI DA SILVEIRA: 4
MAURÍCIO CORRÊA: 4
MOREIRA ALVES: 4
JOAQUIM BARBOSA: 4
RICARDO LEWANDOWSKI: 3
CÁRMEN LÚCIA: 3
CEZAR PELUSO: 2
DIAS TOFFOLI: 2
ROSA WEBER: 1
AYRES BRITTO: 1
CARLOS BRITTO: 1

Iteração 7 | # de relatores na iteração 18
GILMAR MENDES: 13
SEPÚLVEDA PERTENCE: 12
EROS GRAU: 10
CARLOS VELLOSO: 10
ELLEN GRACIE: 8
MARCO AURÉLIO: 8
ILMAR GALVÃO: 6
MOREIRA ALVES: 5
CELSO DE MELLO: 4
MAURÍCIO CORRÊA: 4
SYDNEY SANCHES: 4
NÉRI DA SILVEIRA: 3
DIAS TOFFOLI: 3
RICARDO LEWANDOWSKI: 3
JOAQUIM BARBOSA: 3
CÁRMEN LÚCIA: 2
NELSON JOBIM: 1
CEZAR PELUSO: 1

Iteração 8 | # de relatores na iteração 18
GILMAR MENDES: 14
SEPÚLVEDA PERTENCE: 12
CARLOS VELLOSO: 9
ELLEN GRACIE: 8
MARCO AURÉLIO: 8
EROS GRAU: 8
ILMAR GALVÃO: 7
MAURÍCIO CORRÊA: 5
SYDNEY SANCHES: 5
NÉRI DA SILVEIRA: 4
DIAS TOFFOLI: 4
CELSO DE MELLO: 4
RICARDO LEWANDOWSKI: 4
JOAQUIM BARBOSA: 3
MOREIRA ALVES: 2
NELSON JOBIM: 1
CEZAR PELUSO: 1
CÁRMEN LÚCIA: 1

Iteração 9 | # de relatores na iteração 20
SEPÚLVEDA PERTENCE: 14
GILMAR MENDES: 12
ELLEN GRACIE: 8
EROS GRAU: 8
CARLOS VELLOSO: 8
MARCO AURÉLIO: 7
ILMAR GALVÃO: 6
CELSO DE MELLO: 6
MAURÍCIO CORRÊA: 6
SYDNEY SANCHES: 5
DIAS TOFFOLI: 4
JOAQUIM BARBOSA: 4
NÉRI DA SILVEIRA: 3
MOREIRA ALVES: 2
RICARDO LEWANDOWSKI: 2
CEZAR PELUSO: 1
EDSON FACHIN: 1
NELSON JOBIM: 1
CARLOS BRITTO: 1
CÁRMEN LÚCIA: 1

Iteração 10 | # de relatores na iteração 19
SEPÚLVEDA PERTENCE: 14
GILMAR MENDES: 13
MARCO AURÉLIO: 11
EROS GRAU: 8
CARLOS VELLOSO: 8
ILMAR GALVÃO: 7
ELLEN GRACIE: 6
MAURÍCIO CORRÊA: 6
NÉRI DA SILVEIRA: 4
DIAS TOFFOLI: 4
SYDNEY SANCHES: 4
RICARDO LEWANDOWSKI: 4
MOREIRA ALVES: 3
CEZAR PELUSO: 2
JOAQUIM BARBOSA: 2
CELSO DE MELLO: 1
NELSON JOBIM: 1
CARLOS BRITTO: 1
CÁRMEN LÚCIA: 1

Relator | freq absol | iterações presente | média em iterações presente | std
GILMAR MENDES | 129 (12.90%) | 10 | 12.90 | 1.14
SEPÚLVEDA PERTENCE | 118 (11.80%) | 10 | 11.80 | 1.72
EROS GRAU | 92 (9.20%) | 10 | 9.20 | 1.54
CARLOS VELLOSO | 84 (8.40%) | 10 | 8.40 | 1.02
MARCO AURÉLIO | 79 (7.90%) | 10 | 7.90 | 1.76
ELLEN GRACIE | 74 (7.40%) | 10 | 7.40 | 0.92
ILMAR GALVÃO | 67 (6.70%) | 10 | 6.70 | 0.90
MAURÍCIO CORRÊA | 51 (5.10%) | 10 | 5.10 | 0.83
SYDNEY SANCHES | 45 (4.50%) | 10 | 4.50 | 0.67
CELSO DE MELLO | 45 (4.50%) | 10 | 4.50 | 1.36
RICARDO LEWANDOWSKI | 36 (3.60%) | 10 | 3.60 | 0.92
NÉRI DA SILVEIRA | 35 (3.50%) | 10 | 3.50 | 0.67
JOAQUIM BARBOSA | 34 (3.40%) | 10 | 3.40 | 0.80
DIAS TOFFOLI | 28 (2.80%) | 10 | 2.80 | 0.98
MOREIRA ALVES | 27 (2.70%) | 10 | 2.70 | 1.00
CEZAR PELUSO | 21 (2.10%) | 10 | 2.10 | 1.22
CÁRMEN LÚCIA | 18 (1.80%) | 10 | 1.80 | 0.75
NELSON JOBIM | 7 (0.70%) | 7 | 1.00 | 0.00
CARLOS BRITTO | 6 (0.60%) | 6 | 1.00 | 0.00
EDSON FACHIN | 2 (0.20%) | 2 | 1.00 | 0.00
AYRES BRITTO | 1 (0.10%) | 1 | 1.00 | 0.00
ROSA WEBER | 1 (0.10%) | 1 | 1.00 | 0.00

Relator | freq dec únicas | (freq dec únicas)/(freq absol) | (freq dec únicas)/(# decs relator) | (freq absol)/(# decs relator) | soma tf-idf de decisões do relator
GILMAR MENDES | 20 (2.00%) | 0.16 | 0.0014 | 0.0089 | 52.7997 
MARCO AURÉLIO | 19 (1.90%) | 0.24 | 0.0012 | 0.0049 | 53.7396 
EROS GRAU | 17 (1.70%) | 0.18 | 0.0017 | 0.0093 | 50.3493 
CARLOS VELLOSO | 15 (1.50%) | 0.18 | 0.0023 | 0.0126 | 64.6575 
SEPÚLVEDA PERTENCE | 15 (1.50%) | 0.13 | 0.0017 | 0.0135 | 69.1603 
ELLEN GRACIE | 12 (1.20%) | 0.16 | 0.0009 | 0.0056 | 52.5536 
ILMAR GALVÃO | 10 (1.00%) | 0.15 | 0.0051 | 0.0344 | 44.9943 
MAURÍCIO CORRÊA | 10 (1.00%) | 0.20 | 0.0039 | 0.0198 | 28.9034 
CELSO DE MELLO | 8 (0.80%) | 0.18 | 0.0004 | 0.0021 | 31.6715 
CEZAR PELUSO | 7 (0.70%) | 0.33 | 0.0005 | 0.0015 | 18.0928 
RICARDO LEWANDOWSKI | 6 (0.60%) | 0.17 | 0.0005 | 0.0032 | 14.9531 
SYDNEY SANCHES | 6 (0.60%) | 0.13 | 0.0028 | 0.0213 | 14.2250 
JOAQUIM BARBOSA | 6 (0.60%) | 0.18 | 0.0007 | 0.0037 | 24.8522 
MOREIRA ALVES | 5 (0.50%) | 0.19 | 0.0017 | 0.0094 | 18.8151 
CÁRMEN LÚCIA | 4 (0.40%) | 0.22 | 0.0002 | 0.0011 | 7.3645 
DIAS TOFFOLI | 4 (0.40%) | 0.14 | 0.0004 | 0.0028 | 15.5573 
NÉRI DA SILVEIRA | 4 (0.40%) | 0.11 | 0.0025 | 0.0221 | 11.7039 
EDSON FACHIN | 2 (0.20%) | 1.00 | 0.0025 | 0.0025 | 7.1093 
CARLOS BRITTO | 2 (0.20%) | 0.33 | 0.0003 | 0.0009 | 0.0000 
NELSON JOBIM | 1 (0.10%) | 0.14 | 0.0003 | 0.0023 | 4.7857 
AYRES BRITTO | 1 (0.10%) | 1.00 | 0.0003 | 0.0003 | 2.7174 
ROSA WEBER | 1 (0.10%) | 1.00 | 0.0002 | 0.0002 | 3.9547 

Decisões presentes em todos as iterações do page rank
DECISION ID | RELATOR | VIRTUAL
 ADI 1893  | CARLOS VELLOSO      | N
 ADI 544   | CARLOS VELLOSO      | N
 RCL 5758  | CÁRMEN LÚCIA        | N
 ADI 3533  | EROS GRAU           | N
 ADI 2615  | EROS GRAU           | N
 ADI 559   | EROS GRAU           | N
 ADI 3322  | GILMAR MENDES       | N
 RE 453740 | GILMAR MENDES       | N
 RE 571572 | GILMAR MENDES       | N
 ADI 144   | GILMAR MENDES       | N
 ADI 1571  | GILMAR MENDES       | N
 RE 346084 | ILMAR GALVÃO        | N
 RE 272872 | ILMAR GALVÃO        | N
 ADI 347   | JOAQUIM BARBOSA     | N
 ADI 1040  | NÉRI DA SILVEIRA    | N
 RE 557542 | RICARDO LEWANDOWSKI | S
 MS 23061  | SEPÚLVEDA PERTENCE  | S
 HC 81611  | SEPÚLVEDA PERTENCE  | N
 RE 298694 | SEPÚLVEDA PERTENCE  | N
 ADI 699   | SYDNEY SANCHES      | S
 ADI 508   | SYDNEY SANCHES      | N
 ADI 990   | SYDNEY SANCHES      | N


Most frequent decisions by invserse order
RANK | DECISION ID | RELATOR | VIRTUAL | NUMBER OF OCCURANCES | TIMES REMOVED
 1   | ADI 699   | SYDNEY SANCHES      | S | 10 | 0
 2   | ADI 508   | SYDNEY SANCHES      | N | 10 | 0
 3   | ADI 990   | SYDNEY SANCHES      | N | 10 | 0
 4   | HC 81611  | SEPÚLVEDA PERTENCE  | N | 10 | 0
 5   | RE 298694 | SEPÚLVEDA PERTENCE  | N | 10 | 0
 6   | MS 23061  | SEPÚLVEDA PERTENCE  | S | 10 | 0
 7   | RE 557542 | RICARDO LEWANDOWSKI | S | 10 | 0
 8   | ADI 1040  | NÉRI DA SILVEIRA    | N | 10 | 0
 9   | ADI 347   | JOAQUIM BARBOSA     | N | 10 | 0
 10   | RE 272872 | ILMAR GALVÃO        | N | 10 | 0
 11   | RE 346084 | ILMAR GALVÃO        | N | 10 | 0
 12   | RE 571572 | GILMAR MENDES       | N | 10 | 0
 13   | RE 453740 | GILMAR MENDES       | N | 10 | 0
 14   | ADI 1571  | GILMAR MENDES       | N | 10 | 0
 15   | ADI 144   | GILMAR MENDES       | N | 10 | 0
